caption,party,leader,seat,pct,vote
Εκλογική Αναμέτρηση 25/6/2023 Κ' Βουλευτική Περίοδος 25/6/2023,Νέα Δημοκρατία,Μητσοτάκης Κυριάκος του Κωνσταντίνου,158,40.56,"2,114,780.0"
Εκλογική Αναμέτρηση 25/6/2023 Κ' Βουλευτική Περίοδος 25/6/2023,Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία,Τσίπρας Αλέξιος του Παύλου,47,17.83,"929,968.0"
Εκλογική Αναμέτρηση 25/6/2023 Κ' Βουλευτική Περίοδος 25/6/2023,ΠΑΣΟΚ - Κίνημα Αλλαγής,Ανδρουλάκης Νικόλαος του Μαρίνου,32,11.84,"617,574.0"
Εκλογική Αναμέτρηση 25/6/2023 Κ' Βουλευτική Περίοδος 25/6/2023,Κομμουνιστικό Κόμμα Ελλάδας,Κουτσούμπας Δημήτριος του Αποστόλου,21,7.69,"401,187.0"
Εκλογική Αναμέτρηση 25/6/2023 Κ' Βουλευτική Περίοδος 25/6/2023,Σπαρτιάτες,Στίγκας Βασίλειος του Αθανασίου,12,4.63,"241,633.0"
Εκλογική Αναμέτρηση 25/6/2023 Κ' Βουλευτική Περίοδος 25/6/2023,Ελληνική Λύση - Κυριάκος Βελόπουλος,Βελόπουλος Κυριάκος του Ιωσήφ,12,4.44,"231,378.0"
Εκλογική Αναμέτρηση 25/6/2023 Κ' Βουλευτική Περίοδος 25/6/2023,"Δημοκρατικό Πατριωτικό Κίνημα ""ΝΙΚΗ""",Νατσιός Δημήτριος του Ιωάννη,10,3.69,"192,239.0"
Εκλογική Αναμέτρηση 25/6/2023 Κ' Βουλευτική Περίοδος 25/6/2023,Πλεύση Ελευθερίας - Ζωή Κωνσταντοπούλου,Κωνσταντοπούλου Ζωή του Νικολάου,8,3.17,"165,210.0"
Εκλογική Αναμέτρηση 21/5/2023 ΙΘ' Βουλευτική Περίοδος 21/5/2023 έως 29/5/2023,Νέα Δημοκρατία,Μητσοτάκης Κυριάκος του Κωνσταντίνου,146,40.79,"2,407,860.0"
Εκλογική Αναμέτρηση 21/5/2023 ΙΘ' Βουλευτική Περίοδος 21/5/2023 έως 29/5/2023,Συνασπισμός Ριζοσπαστικής Αριστεράς,Τσίπρας Αλέξιος του Παύλου,71,20.07,"1,184,500.0"
Εκλογική Αναμέτρηση 21/5/2023 ΙΘ' Βουλευτική Περίοδος 21/5/2023 έως 29/5/2023,Κίνημα Αλλαγής,Ανδρουλάκης Νικόλαος του Μαρίνου,41,11.46,"676,166.0"
Εκλογική Αναμέτρηση 21/5/2023 ΙΘ' Βουλευτική Περίοδος 21/5/2023 έως 29/5/2023,Κομμουνιστικό Κόμμα Ελλάδας,Κουτσούμπας Δημήτριος του Αποστόλου,26,7.23,"426,741.0"
Εκλογική Αναμέτρηση 21/5/2023 ΙΘ' Βουλευτική Περίοδος 21/5/2023 έως 29/5/2023,Ελληνική Λύση - Κυριάκος Βελόπουλος,Βελόπουλος Κυριάκος του Ιωσήφ,16,4.45,"262,529.0"
Εκλογική Αναμέτρηση 7/7/2019 ΙΗ' Βουλευτική Περίοδος 7/7/2019 έως 22/4/2023,Νέα Δημοκρατία,Μητσοτάκης Κυριάκος του Κωνσταντίνου,158,39.85,"2,251,426.0"
Εκλογική Αναμέτρηση 7/7/2019 ΙΗ' Βουλευτική Περίοδος 7/7/2019 έως 22/4/2023,Συνασπισμός Ριζοσπαστικής Αριστεράς,Τσίπρας Αλέξιος του Παύλου,86,31.53,"1,781,180.0"
Εκλογική Αναμέτρηση 7/7/2019 ΙΗ' Βουλευτική Περίοδος 7/7/2019 έως 22/4/2023,Κίνημα Αλλαγής,Γεννηματά Φωτεινή (Φώφη) του Γεωργίου,22,8.1,"457,527.0"
Εκλογική Αναμέτρηση 7/7/2019 ΙΗ' Βουλευτική Περίοδος 7/7/2019 έως 22/4/2023,Κομμουνιστικό Κόμμα Ελλάδας,Κουτσούμπας Δημήτριος του Αποστόλου,15,5.3,"299,595.0"
Εκλογική Αναμέτρηση 7/7/2019 ΙΗ' Βουλευτική Περίοδος 7/7/2019 έως 22/4/2023,Ελληνική Λύση - Κυριάκος Βελόπουλος,Βελόπουλος Κυριάκος του Ιωσήφ,10,3.7,"208,806.0"
Εκλογική Αναμέτρηση 7/7/2019 ΙΗ' Βουλευτική Περίοδος 7/7/2019 έως 22/4/2023,ΜέΡΑ25,Βαρουφάκης Ιωάννης (Γιάνης) του Γεωργίου,9,3.44,"194,233.0"
Εκλογική Αναμέτρηση 20/9/2015 ΙZ' Βουλευτική Περίοδος 20/9/2015 έως 11/06/2019,Συνασπισμός Ριζοσπαστικής Αριστεράς,Τσίπρας Αλέξιος του Παύλου,145,35.46,"1,925,904.0"
Εκλογική Αναμέτρηση 20/9/2015 ΙZ' Βουλευτική Περίοδος 20/9/2015 έως 11/06/2019,Νέα Δημοκρατία,Μεϊμαράκης Ευάγγελος - Βασίλειος του Ιωάννη,75,28.1,"1,526,205.0"
Εκλογική Αναμέτρηση 20/9/2015 ΙZ' Βουλευτική Περίοδος 20/9/2015 έως 11/06/2019,Λαϊκός Σύνδεσμος Χρυσή Αυγή,Μιχαλολιάκος Νικόλαος του Γεωργίου,18,6.99,"379,581.0"
Εκλογική Αναμέτρηση 20/9/2015 ΙZ' Βουλευτική Περίοδος 20/9/2015 έως 11/06/2019,Δημοκρατική Συμπαράταξη (ΠΑ.ΣΟ.Κ. - ΔΗΜ.ΑΡ.),Γενηματά Φωτεινή του Γεωργίου,17,6.28,"341,390.0"
Εκλογική Αναμέτρηση 20/9/2015 ΙZ' Βουλευτική Περίοδος 20/9/2015 έως 11/06/2019,Κομμουνιστικό Κόμμα Ελλάδας,Κουτσούμπας Δημήτριος του Αποστόλου,15,5.55,"301,632.0"
Εκλογική Αναμέτρηση 20/9/2015 ΙZ' Βουλευτική Περίοδος 20/9/2015 έως 11/06/2019,Το Ποτάμι,Θεοδωράκης Σταύρος του Παναγιώτη,11,4.09,"222,166.0"
Εκλογική Αναμέτρηση 20/9/2015 ΙZ' Βουλευτική Περίοδος 20/9/2015 έως 11/06/2019,Ανεξάρτητοι Έλληνες - ΕθνικήΠατριωτική Δημοκρατική Συμμαχία,Καμμένος Παναγιώτης του Ηλία,10,3.69,"200,423.0"
Εκλογική Αναμέτρηση 20/9/2015 ΙZ' Βουλευτική Περίοδος 20/9/2015 έως 11/06/2019,Ένωση Κεντρώων,Λεβέντης Βασίλης του Αποστόλου,9,3.43,"186,457.0"
Εκλογική Αναμέτρηση 25/1/2015 ΙΣΤ' Βουλευτική Περίοδος 25/1/2015 έως 28/08/2015,Συνασπισμός Ριζοσπαστικής Αριστεράς,Τσίπρας Αλέξιος του Παύλου,149,36.34,"2,246,064.0"
Εκλογική Αναμέτρηση 25/1/2015 ΙΣΤ' Βουλευτική Περίοδος 25/1/2015 έως 28/08/2015,Νέα Δημοκρατία,Σαμαράς Αντώνιος του Κωνσταντίνου,76,27.81,"1,718,815.0"
Εκλογική Αναμέτρηση 25/1/2015 ΙΣΤ' Βουλευτική Περίοδος 25/1/2015 έως 28/08/2015,Λαϊκός Σύνδεσμος Χρυσή Αυγή,Μιχαλολιάκος Νικόλαος του Γεωργίου,17,6.28,"388,447.0"
Εκλογική Αναμέτρηση 25/1/2015 ΙΣΤ' Βουλευτική Περίοδος 25/1/2015 έως 28/08/2015,Το Ποτάμι,Θεοδωράκης Σταύρος του Παναγιώτη,17,6.05,"373,868.0"
Εκλογική Αναμέτρηση 25/1/2015 ΙΣΤ' Βουλευτική Περίοδος 25/1/2015 έως 28/08/2015,Κομμουνιστικό Κόμμα Ελλάδας,Κουτσούμπας Δημήτριος του Αποστόλου,15,5.47,"338,138.0"
Εκλογική Αναμέτρηση 25/1/2015 ΙΣΤ' Βουλευτική Περίοδος 25/1/2015 έως 28/08/2015,"Ανεξάρτητοι Έλληνες Εθνική Πατριωτική ΔημοκρατικήΣυμμαχία, Αγροτικό Κτηνοτροφικό Κόμμα Ελλάδας,Λευκό, Πυρίκαυστος Ελλάδα, ΧριστιανοδημοκρατικόΚόμμα Ελλάδος, Ανεξάρτητοι Έλληνες - Πάνος Καμμένος",Καμμένος Παναγιώτης του Ηλία,13,4.75,"293,371.0"
Εκλογική Αναμέτρηση 25/1/2015 ΙΣΤ' Βουλευτική Περίοδος 25/1/2015 έως 28/08/2015,Πανελλήνιο Σοσιαλιστικό Κίνημα - Δημοκρατική Παράταξη,Βενιζέλος Ευάγγελος του Βασιλείου,13,4.68,"289,482.0"
Εκλογική Αναμέτρηση 17/6/2012 ΙΕ' Βουλευτική Περίοδος 17/6/2012 έως 31/12/2014,Νέα Δημοκρατία,Σαμαράς Αντώνιος του Κωνσταντίνου,129,29.66,"1,825,514.0"
Εκλογική Αναμέτρηση 17/6/2012 ΙΕ' Βουλευτική Περίοδος 17/6/2012 έως 31/12/2014,ΣΥΡΙΖΑ - Ενωτικό Κοινωνικό Μέτωπο,Τσίπρας Αλέξιος του Παύλου,71,26.89,"1,655,042.0"
Εκλογική Αναμέτρηση 17/6/2012 ΙΕ' Βουλευτική Περίοδος 17/6/2012 έως 31/12/2014,Πανελλήνιο Σοσιαλιστικό Κίνημα,Βενιζέλος Ευάγγελος του Βασιλείου,33,12.28,"756,045.0"
Εκλογική Αναμέτρηση 17/6/2012 ΙΕ' Βουλευτική Περίοδος 17/6/2012 έως 31/12/2014,Ανεξάρτητοι Έλληνες,Καμμένος Παναγιώτης του Ηλία,20,7.51,"462,410.0"
Εκλογική Αναμέτρηση 17/6/2012 ΙΕ' Βουλευτική Περίοδος 17/6/2012 έως 31/12/2014,Λαϊκός Σύνδεσμος Χρυσή Αυγή,Μιχαλολιάκος Νικόλαος του Γεωργίου,18,6.92,"426,027.0"
Εκλογική Αναμέτρηση 17/6/2012 ΙΕ' Βουλευτική Περίοδος 17/6/2012 έως 31/12/2014,Δημοκρατική Αριστερά,Κουβέλης Φώτιος-Φανούριος του Ευαγγέλλου,17,6.25,"384,971.0"
Εκλογική Αναμέτρηση 17/6/2012 ΙΕ' Βουλευτική Περίοδος 17/6/2012 έως 31/12/2014,Κομμουνιστικό Κόμμα Ελλάδας,Παπαρήγα Αλεξάνδρα του Νικολάου,12,4.5,"277,214.0"
Εκλογική Αναμέτρηση 6/5/2012 ΙΔ' Βουλευτική Περίοδος 6/5/2012 έως 19/5/2012,Νέα Δημοκρατία,Σαμαράς Αντώνιος του Κωνσταντίνου,108,18.85,"1,192,103.0"
Εκλογική Αναμέτρηση 6/5/2012 ΙΔ' Βουλευτική Περίοδος 6/5/2012 έως 19/5/2012,ΣΥΡΙΖΑ Ενωτικό Κοινωνικό Μέτωπο,Τσίπρας Αλέξιος του Παύλου,52,16.79,"1,061,929.0"
Εκλογική Αναμέτρηση 6/5/2012 ΙΔ' Βουλευτική Περίοδος 6/5/2012 έως 19/5/2012,Πανελλήνιο Σοσιαλιστικό Κίνημα,Βενιζέλος Ευάγγελος του Βασιλείου,41,13.18,"833,452.0"
Εκλογική Αναμέτρηση 6/5/2012 ΙΔ' Βουλευτική Περίοδος 6/5/2012 έως 19/5/2012,Ανεξάρτητοι Έλληνες,Καμμένος Παναγιώτης του Ηλία,33,10.62,"671,325.0"
Εκλογική Αναμέτρηση 6/5/2012 ΙΔ' Βουλευτική Περίοδος 6/5/2012 έως 19/5/2012,Κομμουνιστικό Κόμμα Ελλάδας,Παπαρήγα Αλεξάνδρα του Νικολάου,26,8.48,"536,104.0"
Εκλογική Αναμέτρηση 6/5/2012 ΙΔ' Βουλευτική Περίοδος 6/5/2012 έως 19/5/2012,Λαϊκός Σύνδεσμος - Χρυσή Αυγή,Μιχαλολιάκος Νικόλαος του Γεωργίου,21,6.97,"440,985.0"
Εκλογική Αναμέτρηση 6/5/2012 ΙΔ' Βουλευτική Περίοδος 6/5/2012 έως 19/5/2012,Δημοκρατική Αριστερά,Κουβέλης Φώτιος-Φανούριος του Ευαγγέλλου,19,6.11,"386,394.0"
Εκλογική Αναμέτρηση 4/10/2009 ΙΓ' Βουλευτική Περίοδος 4/10/2009 έως 11/4/2012,Πανελλήνιο Σοσιαλιστικό Κίνημα,Παπανδρέου Γεώργιος του Ανδρέα,160,43.94,"2,995,978.0"
Εκλογική Αναμέτρηση 4/10/2009 ΙΓ' Βουλευτική Περίοδος 4/10/2009 έως 11/4/2012,Νέα Δημοκρατία,Καραμανλής Κωνσταντίνος του Αλεξάνδρου(από 30/11/2009 αρχηγός είναι ο Αντώνιος Σαμαράς),91,33.49,"2,283,562.0"
Εκλογική Αναμέτρηση 4/10/2009 ΙΓ' Βουλευτική Περίοδος 4/10/2009 έως 11/4/2012,Κομμουνιστικό Κόμμα Ελλάδας,Παπαρήγα Αλεξάνδρα του Νικολάου,21,7.53,"513,787.0"
Εκλογική Αναμέτρηση 4/10/2009 ΙΓ' Βουλευτική Περίοδος 4/10/2009 έως 11/4/2012,Λαϊκός Ορθόδοξος Συναγερμός,Καρατζαφέρης Γεώργιος του Ιωάννη,15,5.62,"383,522.0"
Εκλογική Αναμέτρηση 4/10/2009 ΙΓ' Βουλευτική Περίοδος 4/10/2009 έως 11/4/2012,Συνασπισμός της Αριστεράς και της Προόδου,Τσίπρας Αλέξιος,13,4.59,"313,231.0"
Εκλογική Αναμέτρηση 16/9/2007 ΙΒ' Βουλευτική Περίοδος 16/9/2007 έως 7/9/2009,Νέα Δημοκρατία,Καραμανλής Κωνσταντίνος του Αλεξάνδρου,152,41.84,"2,994,979.0"
Εκλογική Αναμέτρηση 16/9/2007 ΙΒ' Βουλευτική Περίοδος 16/9/2007 έως 7/9/2009,Πανελλήνιο Σοσιαλιστικό Κίνημα,Παπανδρέου Γιώργος του Ανδρέα,102,38.1,"2,727,279.0"
Εκλογική Αναμέτρηση 16/9/2007 ΙΒ' Βουλευτική Περίοδος 16/9/2007 έως 7/9/2009,Κομμουνιστικό Κόμμα Ελλάδας,Παπαρήγα Αλεξάνδρα του Νικολάου,22,8.15,"583,750.0"
Εκλογική Αναμέτρηση 16/9/2007 ΙΒ' Βουλευτική Περίοδος 16/9/2007 έως 7/9/2009,Συνασπισμός Ριζοσπαστικής Αριστεράς,Αλαβάνος Αλέξανδρος του Νικολάου,14,5.04,"361,101.0"
Εκλογική Αναμέτρηση 16/9/2007 ΙΒ' Βουλευτική Περίοδος 16/9/2007 έως 7/9/2009,Λαϊκός Ορθόδοξος Συναγερμός,Καρατζαφέρης Γεώργιος του Ιωάννη,10,3.8,"271,809.0"
Εκλογική Αναμέτρηση 7/3/2004 ΙΑ' Βουλευτική Περίοδος 7/3/2004 έως 18/8/2007,Νέα Δημοκρατία,Καραμανλής Κωνσταντίνος του Αλεξάνδρου,165,45.36,"3,360,424.0"
Εκλογική Αναμέτρηση 7/3/2004 ΙΑ' Βουλευτική Περίοδος 7/3/2004 έως 18/8/2007,Πανελλήνιο Σοσιαλιστικό Κίνημα,Παπανδρέου Γιώργος του Ανδρέα,117,40.55,"3,003,988.0"
Εκλογική Αναμέτρηση 7/3/2004 ΙΑ' Βουλευτική Περίοδος 7/3/2004 έως 18/8/2007,Κομμουνιστικό Κόμμα Ελλάδας,Παπαρήγα Αλεξάνδρα του Νικολάου,12,5.9,"43,681.0"
Εκλογική Αναμέτρηση 7/3/2004 ΙΑ' Βουλευτική Περίοδος 7/3/2004 έως 18/8/2007,Συνασπισμός Ριζοσπαστικής Αριστεράς,Κωνσταντόπουλος Νικόλαος του Ανδρέα(από 12/12/2004 αρχηγός είναι  οΑλαβάνος Αλέξανδρος του Νικολάου),6,3.26,"241,714.0"
Εκλογική Αναμέτρηση 9/4/2000 Ι' Βουλευτική Περίοδος 9/4/2000 έως 11/2/2004,Πανελλήνιο Σοσιαλιστικό Κίνημα,Σημίτης Κωνσταντίνος του Γεωργίου,158,43.8,"3,008,081.0"
Εκλογική Αναμέτρηση 9/4/2000 Ι' Βουλευτική Περίοδος 9/4/2000 έως 11/2/2004,Νέα Δημοκρατία,Καραμανλής Κωνσταντίνος του Αλεξάνδρου,125,42.73,"2,934,948.0"
Εκλογική Αναμέτρηση 9/4/2000 Ι' Βουλευτική Περίοδος 9/4/2000 έως 11/2/2004,Κομμουνιστικό Κόμμα Ελλάδας,Παπαρήγα Αλεξάνδρα του Νικολάου,11,5.52,"379,280.0"
Εκλογική Αναμέτρηση 9/4/2000 Ι' Βουλευτική Περίοδος 9/4/2000 έως 11/2/2004,Συνασπισμός της Αριστεράς και της Προόδου,Κωνσταντόπουλος Νικόλαος του Ανδρέα,6,3.2,"219,988.0"
Εκλογική Αναμέτρηση 22/9/1996 Θ' Βουλευτική Περίοδος 22/9/1996 έως 14/3/2000,Πανελλήνιο Σοσιαλιστικό Κίνημα,Σημίτης Κωνσταντίνος του Γεωργίου,162,41.49,"2,814,779.0"
Εκλογική Αναμέτρηση 22/9/1996 Θ' Βουλευτική Περίοδος 22/9/1996 έως 14/3/2000,Νέα Δημοκρατία,Έβερτ Μιλτιάδης του Αγγέλου,108,38.12,"2,586,089.0"
Εκλογική Αναμέτρηση 22/9/1996 Θ' Βουλευτική Περίοδος 22/9/1996 έως 14/3/2000,Κομμουνιστικό Κόμμα Ελλάδας,Παπαρήγα Αλεξάνδρα του Νικολάου,11,5.6,"380,046.0"
Εκλογική Αναμέτρηση 22/9/1996 Θ' Βουλευτική Περίοδος 22/9/1996 έως 14/3/2000,Συνασπισμός της Αριστεράς και της Προόδου,Κωνσταντόπουλος Νικόλαος του Ανδρέα,10,5.12,"347,236.0"
Εκλογική Αναμέτρηση 22/9/1996 Θ' Βουλευτική Περίοδος 22/9/1996 έως 14/3/2000,Δημοκρατικό Κοινωνικό Κίνημα,Τσοβόλας Δημήτριος του Κωνσταντίνου,9,4.44,"300,954.0"
Εκλογική Αναμέτρηση 10/10/1993 Η' Βουλευτική Περίοδος 10/10/1993 έως 24/8/1996,Πανελλήνιο Σοσιαλιστικό Κίνημα,Παπανδρέου Ανδρέας του Γεωργίου,170,46.88,"3,235,017.0"
Εκλογική Αναμέτρηση 10/10/1993 Η' Βουλευτική Περίοδος 10/10/1993 έως 24/8/1996,Νέα Δημοκρατία,Μητσοτάκης Κωνσταντίνος του Κυριάκου,111,39.3,"2,711,737.0"
Εκλογική Αναμέτρηση 10/10/1993 Η' Βουλευτική Περίοδος 10/10/1993 έως 24/8/1996,Πολιτική Άνοιξη,Σαμαράς Αντώνης του Κωνσταντίνου,10,4.88,"336,460.0"
Εκλογική Αναμέτρηση 10/10/1993 Η' Βουλευτική Περίοδος 10/10/1993 έως 24/8/1996,Κομμουνιστικό Κόμμα Ελλάδας,Παπαρήγα Αλεξάνδρα του Νικολάου,9,4.54,"313,001.0"
Εκλογική Αναμέτρηση 8/4/1990 Ζ' Βουλευτική Περίοδος 8/4/1990 έως 11/9/1993,Νέα Δημοκρατία,Μητσοτάκης Κωνσταντίνος του Κυριάκου,150,46.89,"3,088,137.0"
Εκλογική Αναμέτρηση 8/4/1990 Ζ' Βουλευτική Περίοδος 8/4/1990 έως 11/9/1993,Πανελλήνιο Σοσιαλιστικό Κίνημα,Παπανδρέου Ανδρέας του Γεωργίου,123,38.61,"2,543,042.0"
Εκλογική Αναμέτρηση 8/4/1990 Ζ' Βουλευτική Περίοδος 8/4/1990 έως 11/9/1993,Συνασπισμός της Αριστεράς και της Προόδου,Φλωράκης Χαρίλαος του Ιωάννη,19,10.28,"677,059.0"
Εκλογική Αναμέτρηση 8/4/1990 Ζ' Βουλευτική Περίοδος 8/4/1990 έως 11/9/1993,Οικολόγοι Εναλλακτικοί - ΟΟΕΟ,Ηλιόπουλος Νικόλαος του Αντωνίου,1,0.77,"50,868.0"
Εκλογική Αναμέτρηση 8/4/1990 Ζ' Βουλευτική Περίοδος 8/4/1990 έως 11/9/1993,Δημοκρατική Ανανέωση,Στεφανόπουλος Κωνσταντίνος του Δημητρίου,1,0.67,"44,077.0"
Εκλογική Αναμέτρηση 8/4/1990 Ζ' Βουλευτική Περίοδος 8/4/1990 έως 11/9/1993,"Ανεξάρτητοι:α) Εμπιστοσύνηβ) Συνδυασμός Ανεξαρτήτωνγ) Ανεξάρτητοι,Μεμονωμένοι", ,6,,
Εκλογική Αναμέτρηση 5/11/1989 ΣΤ' Βουλευτική Περίοδος 5/11/1989 έως 12/3/1990,Νέα Δημοκρατία,Μητσοτάκης Κωνσταντίνος του Κυριάκου,148,46.19,"3,093,479.0"
Εκλογική Αναμέτρηση 5/11/1989 ΣΤ' Βουλευτική Περίοδος 5/11/1989 έως 12/3/1990,Πανελλήνιο Σοσιαλιστικό Κίνημα,Παπανδρέου Ανδρέας του Γεωργίου,128,40.68,"2,724,334.0"
Εκλογική Αναμέτρηση 5/11/1989 ΣΤ' Βουλευτική Περίοδος 5/11/1989 έως 12/3/1990,Συνασπισμός της Αριστεράς και της Προόδου,Φλωράκης Χαρίλαος του Ιωάννη,21,10.97,"734,611.0"
Εκλογική Αναμέτρηση 5/11/1989 ΣΤ' Βουλευτική Περίοδος 5/11/1989 έως 12/3/1990,Οικολόγοι Εναλλακτικοί - ΟΟΕΟ,Διοικούσα Επιτροπή,1,0.58,"39,158.0"
Εκλογική Αναμέτρηση 5/11/1989 ΣΤ' Βουλευτική Περίοδος 5/11/1989 έως 12/3/1990,"Ανεξάρτητοι:α) Εμπιστοσύνηβ) Ανεξάρτητοι, Μεμονωμένοι", ,2,,
Εκλογική Αναμέτρηση 18/6/1989 Ε' Βουλευτική Περίοδος 18/6/1989 έως 12/10/1989,Νέα Δημοκρατία,Μητσοτάκης Κωνσταντίνος του Κυριάκου,145,44.28,"2,887,488.0"
Εκλογική Αναμέτρηση 18/6/1989 Ε' Βουλευτική Περίοδος 18/6/1989 έως 12/10/1989,Πανελλήνιο Σοσιαλιστικό Κίνημα,Παπανδρέου Ανδρέας του Γεωργίου,125,39.13,"2,551,518.0"
Εκλογική Αναμέτρηση 18/6/1989 Ε' Βουλευτική Περίοδος 18/6/1989 έως 12/10/1989,Συνασπισμός της Αριστεράς και της Προόδου,Φλωράκης Χαρίλαος του Ιωάννη,28,13.13,"855,944.0"
Εκλογική Αναμέτρηση 18/6/1989 Ε' Βουλευτική Περίοδος 18/6/1989 έως 12/10/1989,Δημοκρατική Ανανέωση,Στεφανόπουλος Κωνσταντίνος του Δημητρίου,1,1.01,"65,614.0"
Εκλογική Αναμέτρηση 18/6/1989 Ε' Βουλευτική Περίοδος 18/6/1989 έως 12/10/1989,Εμπιστοσύνη,Διοικούσα Επιτροπή,1,0.39,"25,099.0"
Εκλογική Αναμέτρηση 2/6/1985 Δ' Βουλευτική Περίοδος ΣΤ' Αναθεωρητική 2/6/1985 έως 2/6/1989,Πανελλήνιο Σοσιαλιστικό Κίνημα,Παπανδρέου Ανδρέας του Γεωργίου,161,45.82,"2,916,735.0"
Εκλογική Αναμέτρηση 2/6/1985 Δ' Βουλευτική Περίοδος ΣΤ' Αναθεωρητική 2/6/1985 έως 2/6/1989,Νέα Δημοκρατία,Μητσοτάκης Κωνσταντίνος του Κυριάκου,126,40.84,"2,599,681.0"
Εκλογική Αναμέτρηση 2/6/1985 Δ' Βουλευτική Περίοδος ΣΤ' Αναθεωρητική 2/6/1985 έως 2/6/1989,Κομμουνιστικό Κόμμα Ελλάδας,Φλωράκης Χαρίλαος του Ιωάννη,12,9.89,"629,525.0"
Εκλογική Αναμέτρηση 2/6/1985 Δ' Βουλευτική Περίοδος ΣΤ' Αναθεωρητική 2/6/1985 έως 2/6/1989,Κομμουνιστικό ΚόμμαΕλλάδας Εσωτερικού,Μπανιάς Γιάννης του Βασιλείου,1,1.84,"117,135.0"
Εκλογική Αναμέτρηση 18/10/1981 Γ' Βουλευτική Περίοδος 18/10/1981 έως 7/5/1985,Πανελλήνιο Σοσιαλιστικό Κίνημα,Παπανδρέου Ανδρέας του Γεωργίου,172,48.07,"2,726,309.0"
Εκλογική Αναμέτρηση 18/10/1981 Γ' Βουλευτική Περίοδος 18/10/1981 έως 7/5/1985,Νέα Δημοκρατία,Ράλλης Γεώργιος του Ιωάννη,115,35.87,"2,034,496.0"
Εκλογική Αναμέτρηση 18/10/1981 Γ' Βουλευτική Περίοδος 18/10/1981 έως 7/5/1985,Κομμουνιστικό Κόμμα Ελλάδας,Φλωράκης Χαρίλαος του Ιωάννη,13,10.93,"620,302.0"
Εκλογική Αναμέτρηση 20/11/1977 B' Βουλευτική Περίοδος 20/11/1977 έως 19/9/1981,Νέα Δημοκρατία,Καραμανλής Κωνσταντίνος του Γεωργίου,171,41.84,"2,146,365.0"
Εκλογική Αναμέτρηση 20/11/1977 B' Βουλευτική Περίοδος 20/11/1977 έως 19/9/1981,Πανελλήνιο Σοσιαλιστικό Κίνημα,Παπανδρέου Ανδρέας του Γεωργίου,93,25.34,"1,300,025.0"
Εκλογική Αναμέτρηση 20/11/1977 B' Βουλευτική Περίοδος 20/11/1977 έως 19/9/1981,Ένωση Δημοκρατικού Κέντρου,Μαύρος Γεώργιος,16,11.95,"612,786.0"
Εκλογική Αναμέτρηση 20/11/1977 B' Βουλευτική Περίοδος 20/11/1977 έως 19/9/1981,Κομμουνιστικό Κόμμα Ελλάδας,Φλωράκης Χαρίλαος του Ιωάννη,11,9.36,"480,272.0"
Εκλογική Αναμέτρηση 20/11/1977 B' Βουλευτική Περίοδος 20/11/1977 έως 19/9/1981,Εθνική Παράταξις,Στεφανόπουλος Στέφανος,5,6.82,"349,988.0"
Εκλογική Αναμέτρηση 20/11/1977 B' Βουλευτική Περίοδος 20/11/1977 έως 19/9/1981,Συμμαχία Προοδευτικών & Αριστερών Δυνάμεων,Ηλιού Ηλίας,2,2.72,"139,356.0"
Εκλογική Αναμέτρηση 20/11/1977 B' Βουλευτική Περίοδος 20/11/1977 έως 19/9/1981,Κόμμα Νεοφιλελευθέρων,Μητσοτάκης Κωνσταντίνος του Κυριάκου,2,1.08,"55,494.0"
Εκλογική Αναμέτρηση 17/11/1974 Α' Βουλευτική Περίοδος E' Αναθεωρητική 17/11/1974 έως 22/10/1977,Νέα Δημοκρατία,Καραμανλής Κωνσταντίνος του Γεωργίου,220,54.37,"2,669,133.0"
Εκλογική Αναμέτρηση 17/11/1974 Α' Βουλευτική Περίοδος E' Αναθεωρητική 17/11/1974 έως 22/10/1977,Ένωση Κέντρου – Νέες Δυνάμεις,Μαύρος Γεώργιος,60,20.42,"1,002,559.0"
Εκλογική Αναμέτρηση 17/11/1974 Α' Βουλευτική Περίοδος E' Αναθεωρητική 17/11/1974 έως 22/10/1977,Πανελλήνιο Σοσιαλιστικό Κίνημα,Παπανδρέου Ανδρέας του Γεωργίου,12,13.58,"666,413.0"
Εκλογική Αναμέτρηση 17/11/1974 Α' Βουλευτική Περίοδος E' Αναθεωρητική 17/11/1974 έως 22/10/1977,Ενωμένη Αριστεράα) Ενιαία Δημοκρατική Αριστεράβ) Κομμουνιστικό Κόμμα Ελλάδας (εσωτ.)γ) Κομμουνιστικό Κόμμα Ελλάδας, Πρ. Ηλίας ΗλιούΓραμμ. Χαρ. Δρακόπουλος  Γραμμ. Χαρίλ .Φλωράκης,8,9.47,"464,787.0"
